"country","incomeTax","salesTax","corpTax"
"Saudi Arabia","0","15","20"
"United Arab Emirates","0","5","0"
"Oman","0","5","15"
"Kuwait","0","","15"
"Qatar","0","","10"
"Bahrain","0","5","0"
"Brunei","0","","18"
"Bahamas","0","12","0"
"Cayman Islands","0","","0"
"Bermuda","0","","0"
"Guatemala","7","12","25"
"Montenegro","9","21","9"
"Kazakhstan","10","12","20"
"Romania","10","19","16"
"Serbia","10","20","15"
"Libya","10","","20"
"Bulgaria","10","20","10"
"Mongolia","10","10","25"
"Bosnia and Herzegovina","10","17","10"
"Uzbekistan","12","15","7"
"Moldova","12","20","12"
"Macau","12","","12"
"Russia","13","20","20"
"Bolivia","13","13","25"
"Tajikistan","13","18",""
"Belarus","13","20","18"
"Sudan","15","17","35"
"Iraq","15","","35"
"Yemen","15","5","20"
"Hungary","15","27","9"
"Sierra Leone","15","15","30"
"Hong Kong","15","","16"
"Mauritius","15","15","15"
"Seychelles","15","15","33"
"Ukraine","18","20","18"
"Afghanistan","20","10","20"
"Madagascar","20","20","20"
"Cambodia","20","10","20"
"Georgia","20","18","15"
"Lithuania","20","21","15"
"Estonia","20","20","20"
"Fiji","20","9","20"
"Isle of Man","20","","0"
"Syria","22","","28"
"Singapore","22","7","17"
"Armenia","22","20","18"
"Liechtenstein","22","7","12"
"Czech Republic","23","21","19"
"Albania","23","20","15"
"Nigeria","24","7","30"
"Sri Lanka","24","8","24"
"Bangladesh","25","15","32"
"Egypt","25","14","22"
"Myanmar","25","5","25"
"Angola","25","14","25"
"Dominican Republic","25","18","28"
"Azerbaijan","25","18","20"
"Honduras","25","15","25"
"Laos","25","10","20"
"Lebanon","25","11","17"
"Slovakia","25","20","21"
"Costa Rica","25","9","30"
"Panama","25","7","25"
"Botswana","25","12","22"
"Trinidad And Tobago","25","12","30"
"Brazil","27","17","34"
"Samoa","27","15","27"
"Barbados","28","17","5"
"Indonesia","30","10","22"
"Tanzania","30","18","30"
"Kenya","30","16","30"
"Peru","30","18","29"
"Malaysia","30","10","24"
"Ghana","30","13","25"
"Malawi","30","16","30"
"Chad","30","18","35"
"Rwanda","30","18","30"
"Jordan","30","16","20"
"Nicaragua","30","15","30"
"El Salvador","30","13","30"
"Croatia","30","25","18"
"Jamaica","30","15","25"
"Gambia","30","15","27"
"Lesotho","30","15","25"
"Latvia","31","21","20"
"Poland","32","23","19"
"Mozambique","32","17","32"
"Canada","33","5","26"
"Puerto Rico","33","","37"
"Venezuela","34","16","34"
"Pakistan","35","17","29"
"Mexico","35","16","30"
"Ethiopia","35","15","30"
"Philippines","35","12","30"
"Vietnam","35","10","20"
"Thailand","35","7","20"
"Argentina","35","21","25"
"Algeria","35","19","26"
"Cameroon","35","19","33"
"Ecuador","35","12","25"
"Tunisia","35","19","15"
"Gabon","35","18","30"
"Equatorial Guinea","35","15","35"
"Cyprus","35","19","12"
"Malta","35","18","35"
"Uruguay","36","22","25"
"United States","37","0","21"
"Zambia","37","16","35"
"Namibia","37","15","32"
"Morocco","38","20","31"
"Norway","38","25","22"
"Suriname","38","10","36"
"Colombia","39","19","31"
"New Zealand","39","15","28"
"Turkey","40","18","25"
"Uganda","40","18","30"
"Taiwan","40","5","20"
"Chile","40","19","27"
"Senegal","40","18","30"
"Zimbabwe","40","14","24"
"Guinea","40","14","35"
"Switzerland","40","7","14"
"Republic of the Congo","40","18","28"
"Mauritania","40","16","25"
"India","42","18","25"
"Papua New Guinea","42","10","30"
"Italy","43","22","24"
"Greece","44","24","24"
"China","45","13","25"
"Germany","45","19","30"
"United Kingdom","45","20","19"
"France","45","20","26"
"South Africa","45","15","28"
"South Korea","45","10","25"
"Australia","45","10","30"
"Luxembourg","45","17","24"
"Iceland","46","24","20"
"Spain","47","21","25"
"Portugal","48","23","21"
"Ireland","48","23","12"
"Netherlands","49","21","25"
"Belgium","50","21","25"
"Israel","50","17","23"
"Slovenia","50","22","19"
"Sweden","52","25","20"
"Aruba","52","3","25"
"Japan","55","10","30"
"Austria","55","20","25"
"Denmark","55","25","22"
"Finland","56","24","20"
"Ivory Coast","60","18","25"
